node_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,cluster_id
node_34,73.81780853827225,52.92161154720095,52.92859418289622,39.746975427002,27.7685478281508,47.539467745994855,63.83162599242013,17.008421183401623,43.171106171224274,32.66738917725452,59.541869385072715,95.89190466032127,28.727321099321593,30.41623358358411,77.14139158352789,48.34939775778975,32.38019603711474,48.91987502181945,24.39412899780914,13.499181894009201,58.24796347212996,52.87075589978602,81.35254613290378,38.64369633081975,44.198208001797695,64.6951810817051,15.624016060779844,62.58546162534236,33.23770422854413,84.21300754971689,26.40986562739784,35.01261518862497,16.639556239297605,88.3551060844531,51.978064202826936,54.67458595493664,14.314337425700856,76.60521500346627,23.298333549741123,68.99172634934766,40.40784247220394,36.30665028261722,2.5858718670026413,53.28301805076149,51.16349249659857,17.364588876916667,74.39600236770879,44.38784437731164,45.68109622151523,39.736691336528175,3
node_35,46.834239144308484,38.235544664981774,33.01983444295857,80.15018464408652,76.54488005848182,33.10702330400362,74.83701214087267,50.90973186424411,85.56165903395079,77.76443864313941,44.62472250086737,17.739004012487168,35.352180372240944,43.42943779425097,67.63150610120597,37.72934153279012,15.042197092397277,77.09792162752474,94.21880639877273,50.380704027579974,32.31816724999237,50.6955660785044,5.18336586271748,72.09554769960972,21.850635396050297,61.89381808214943,30.077486664218327,65.96032550783174,51.40478467036315,81.92269328082902,21.666815174777106,24.63468954233681,36.890973230849525,75.86823864558161,75.51474911773258,64.66975126946308,54.944303636376155,62.83964422024253,24.23280965421525,67.79557042441553,43.39094002261195,35.1332600674464,47.56843384342883,25.306333369754917,13.250614346252302,75.54833080809345,14.39218999135565,56.01408740934438,35.95090394291937,43.864059479909244,5
node_36,58.72867844591467,52.635599615088225,30.90679369788683,80.97837068091053,62.40725932031848,14.60576982148456,100.0,58.95193250585538,70.75558322186315,63.40875682183666,47.87200885128661,16.175663044633126,35.8852594333346,51.29109082443977,59.67462350606858,33.25405102793104,21.835629976172573,59.04001596196365,86.91377741168262,45.243963110132356,25.136034219132373,55.6666581423768,14.411107447591775,80.63566703546074,26.794498647029307,59.98282113881399,35.28517357859121,59.18904494698884,78.56597958678547,67.3322368139688,30.30275835533989,3.4686172528261308,25.39495157624257,74.65199925595965,76.57227169616054,55.43232885972141,65.84788258944994,70.55056951523974,14.063963278304891,83.59242856199558,37.82500315337247,30.583042974557117,49.77728001923204,11.289415034357846,42.71640139125053,72.5063679169952,5.602953427976219,53.73397672394351,37.798995137940864,57.851191306317524,5
node_37,41.47590797025475,29.850727249712975,48.52498216632767,88.99317797593976,64.14212167776994,25.486086750295684,58.391456159697995,49.02149991273838,84.186747534272,81.38258159208786,35.90591273919837,12.483041956836264,24.090791742318988,55.37380721826389,53.51548700718759,27.36620812137442,13.181962767504098,82.00350887853318,95.61978338953749,50.17825002455555,24.040246827544504,20.195854804481165,9.073840939743043,82.74226758850597,40.386431359451095,47.22558183494698,43.63783556499598,62.309110388989936,64.35872230407023,90.44830817013721,29.490545521703158,13.992939858021868,20.52588518136422,91.79004240719742,88.6829600754883,52.787629873654964,47.487371277902135,61.57908886453518,17.629393774694798,82.64475907707394,53.40114706883897,36.99266901926547,51.170829372134406,14.221459220471566,30.090116558128628,51.0675746422328,11.770291075887746,59.942438295546836,39.22856042592056,37.20842954330848,5
node_38,0.0,60.54886635743441,65.9137957486502,70.62391766821706,32.3717767795668,74.22438151251424,14.012581640110877,60.0716548819689,27.37562256165565,51.98198357505916,78.99580519308033,12.89190882450337,26.728179347031173,67.72803494960964,72.39327804018123,66.63853454056843,59.64248516714004,54.07391991911618,33.80216794947815,49.302258057487684,30.16386966271184,88.98849840569441,57.34195660472452,53.35178650271922,50.23856665920659,78.89396388755667,33.49507201028794,62.481612741656,46.92674214172942,55.080395095577884,13.821419066793334,83.4753910776728,86.14780072373864,57.7011240746798,79.33172490676242,92.37229571206275,68.1041754751921,29.733608079280778,47.84287758512474,61.720620110202944,58.404904502055764,67.17117168683883,77.9682897525685,78.82876992379762,37.35008541359146,12.780948402238792,85.82323112826653,65.8673107622456,20.097961167858173,90.88556799968296,2
node_39,72.3296595237949,63.66131595921992,61.3883715678151,50.16486099460288,9.11825467494541,43.651981148205,65.4928046846784,17.4925418470603,38.054648453639786,46.279505247153736,43.586891390035014,76.427890574808,42.48550529530398,30.16947211790461,72.70575018557285,35.240332819502605,34.7537795365319,36.334974772467405,25.686961131820176,29.116006389665873,44.29524727172178,48.17024849704165,85.27121019211644,34.68077707978874,48.37863054963381,44.880137500181796,13.84475690546424,50.564567590440404,25.00563094511058,84.77803966889842,27.3261604237546,40.75356590224298,14.192391155514779,95.60490578198215,52.856065059172344,60.16004904306573,19.120258909542407,57.71226064627738,32.84675688754272,86.74409350736592,18.277706209948597,23.302373863699714,12.60951512682654,46.68938133358608,57.85817039355759,26.707625408917657,80.69634315698347,35.765353232390964,56.92778146865479,55.89248631134153,3
node_40,82.68617713048388,60.2348879715735,73.40019842520047,50.109892678466274,16.375399870896338,45.1764871243501,75.38737855261604,10.561786186647872,33.86861984958168,54.360802357932336,46.44421890749782,95.84739111044577,41.706592539199875,26.56180675328269,71.94129419271124,29.37722320997158,32.97244996984684,53.2770131545274,16.52971398516756,25.099340488142523,65.50268128916066,39.46806232626834,74.7164113889952,50.84481914903144,72.14776554648984,60.610708408345204,19.13926081033354,73.81479708558389,18.30300348927304,83.00317871461347,31.740014325486918,56.65004412782997,21.331020327686346,82.71142531965936,66.07208972009494,53.38303420310779,12.685015941702584,72.7355403078512,39.225730813365054,88.67615096767489,29.730095241455857,28.961325894038175,13.272090776995318,52.23047172494799,34.95081003945489,12.883831481709802,73.9727848149351,37.054994110886156,55.041808088698886,43.625249987169276,3
node_41,32.18640339615622,34.81288893646541,25.950173717815346,21.64780816823089,24.33378139923732,29.194337686230785,25.4300874958054,75.67497741901329,7.373776973431166,56.942600956822524,47.86798283294741,82.15576327540857,26.125955619544985,36.77582609033668,89.58295656633337,85.80332217241806,75.0968651583127,34.27015346072426,19.539569840104694,61.9197249265297,82.70320368316415,48.568404668792475,54.31482185266573,20.00938110191276,67.6302046782181,22.684495937644503,33.84490089237645,42.10293552234711,50.11471669587537,33.22831073789493,26.18308257219646,53.65148158054447,23.464837416107308,48.16270241586416,18.451393852376768,45.675837605853324,46.44718607454721,3.776949631794997,33.27937563572014,22.20458711602971,19.830233364505936,84.73743416632905,32.48432502083036,67.37636919759231,30.119739018102898,57.73278870438782,75.40325129710453,43.36416731315465,44.84905770439297,45.356131845315424,0
node_42,14.153270909442385,77.1354441015493,73.7950950557985,72.10881416620387,36.60282592056001,61.490613706029414,18.20574096204249,71.05173488275538,27.522215191039887,37.3866610480651,72.84950193600231,16.908931456666675,42.250922433437964,65.210263342502,82.26337927151957,67.80502472776992,69.3724093760511,56.36782064634785,33.294303098286235,22.234298845548672,22.296750190908003,89.43730867616483,56.28016611349679,30.826594566662592,46.541228686910856,99.41551129898916,32.24324597356417,56.402354486415526,58.082688527221976,55.984282671827415,0.0,72.37418481049568,97.07257274675457,53.018710032502284,63.78499407515123,81.40124492398462,81.81218346165595,35.210794756037416,73.85331068093012,57.26484202742807,46.295449614167644,56.782398454611496,96.56483659046738,74.70324462239863,47.8013542224316,10.280623446197666,84.07636130307719,70.41374746727713,15.110012410854807,79.35436898419796,2
node_43,37.674894510625464,61.43789779889989,13.58031732995684,26.318581855732624,88.68652289952585,81.58366605458345,34.12139417639942,29.8153768500423,70.95776512600693,44.251594735474576,7.781194095966802,26.363220998799545,58.45944110910042,68.1647914363557,15.43653786189282,25.29530518552488,21.777297339467864,56.65797210963061,15.855381711116415,28.160530578678404,68.8948248536248,27.950666592758566,45.52347247933342,24.377680638480527,17.706839957780396,22.176307944101655,60.28930355013596,73.11348099675178,78.75513099197032,40.27605022222539,45.54096105905191,9.433142412185148,28.59689699802366,85.36835817011799,0.0,12.842841059144401,22.420917559542815,23.229278535573158,21.434660313480876,59.707236755502805,44.84402116809954,64.36920504770039,81.54114267212917,39.06856017948038,34.82002379190012,71.78529430487197,40.55069188519591,45.24266446391897,57.632332472727875,45.05156341052331,4
node_44,12.318496816452413,52.19728412252097,66.43803143334517,82.77732082552403,25.229150323899162,81.70521771393516,15.520983717334547,68.6756286264386,16.598990122592085,51.84017697972996,69.5009485662345,24.861023133578865,22.49246141288753,73.84358027083425,73.08698483400758,76.08068129719507,64.11136399337428,58.76719390587095,30.928465028867777,48.022653735217666,18.777158243244212,88.63608740970851,55.11376521235618,41.55460792422321,47.694484167117594,87.80059034035864,21.338279904310752,58.61609202670798,63.096038771254754,66.79993631969357,18.402051445642414,76.12559650734114,77.45553597286239,62.85305915303874,72.74044025038972,95.58131590019151,61.74724573731806,20.366734190258132,42.98719551314158,55.397434862141495,51.90301778882646,65.18357581615224,89.87319954312777,82.52145618455963,48.659605938103056,9.87751254873508,89.46897151405797,53.182759148468946,18.47784523096547,70.62356465966866,2
node_45,51.70900100240061,60.99048532677352,26.15258753018565,36.72230025689673,71.35151751448268,99.66814255401508,47.32227781646331,29.767131553732735,70.60492463658481,33.84838558855464,5.434795160606201,17.623490003377626,63.04595664327968,54.261454210730086,21.952343937041277,25.6869377516773,31.30602347390075,59.18860855658883,0.0,20.489145425897284,58.695247026496936,23.73450059566294,51.27316831748749,44.952830477584584,25.246213198145387,30.299805610128168,77.89100796969008,71.68518962877698,80.76542419472007,43.3731658392261,65.55897157632106,36.57757163411982,39.31175524311948,84.01665478428976,0.0,9.160312106121737,25.64922894291639,12.869555304118787,15.473205009792395,75.93673828220274,55.84511648942842,86.23068344929786,75.97177982934524,35.64771637662086,23.138526994325517,40.99523680153226,59.285615722326625,21.511006661977106,62.6053239658899,41.510859784701246,4
node_46,2.8801373466131714,15.345651048510545,26.367774003387495,37.95601111948597,29.377786920374525,22.12376094270864,27.75817793892148,69.36280205860709,25.080228084027965,48.191913951077346,42.082656649259555,99.19666253302604,8.665803624770188,30.6515024427554,82.88884005126147,87.54760087967296,63.210997072127654,7.974981378710627,20.061736123933276,67.90538399324184,93.9521731281175,50.83574054443119,52.43760230066397,41.62953336686871,56.60150105779158,21.855333683137797,37.41773003173996,47.62866485959362,46.53037674922934,29.66830668685315,0.0,53.58361609665982,36.7185139596562,48.640705439771544,22.820890994652967,52.06618815480698,49.86676099726475,15.50959311376672,29.22648173323675,19.100283917549568,19.9517269945352,90.45260227894309,31.09605744146635,76.58368690269714,36.08813070619405,48.120687549294516,80.09082131082211,54.96106133917897,51.130014549934515,52.52524852094331,0
node_47,26.936071745595896,78.6868035204057,74.1411630560127,80.93212468432559,33.823270485538046,61.61522126567719,80.6228623097881,26.133757546076627,5.702505180733489,66.12420624915461,58.49747514439435,74.68341890560167,20.434695258903574,69.38672804920425,14.014423130373427,25.66522111997027,37.18072840765737,75.31319066477808,65.01789059367641,57.38701602246442,28.551794757506606,93.7961605300855,43.01423896519325,88.38281035043903,39.26652872142556,54.700049734455206,53.215626805846775,38.53455061995023,71.68094604892528,48.229402262802736,38.18126887953636,83.08884482074984,24.974740081159695,44.546737195463066,81.03100285962178,62.419031538443804,18.89913534546996,94.93833620742733,44.607829333404425,37.94115266460817,6.597932009973745,79.59971350549704,58.85015075874506,56.03376713429867,74.60034295935849,83.32349635122446,30.467787691090905,39.60611984773896,28.842993210249734,74.1545616881752,1
node_48,73.93656842107147,58.35148984225147,70.4978820141857,50.48510078944391,8.54411134730323,39.7071178698569,63.88314353777173,14.949684329773635,40.284761038191846,26.894964771018152,43.69737748373492,81.32333813907071,35.30080157215029,28.080440668347777,72.11192968359734,48.18922414270867,26.4142327793704,40.14882928934857,29.658218641716495,37.35421582520423,46.00092994838608,38.61670062312527,87.11733340874397,36.12727689135476,55.331890416937604,66.49836824735979,0.0,73.62940836015821,24.824321544214843,83.59368024105896,21.179144986477446,42.86936473832605,2.9783630187321055,100.0,50.506205884664354,61.17481842918251,22.978516355666542,61.82753797145182,30.58022263992869,79.70321442806674,33.18533744029252,8.237198290281363,12.131219025917439,42.94279036252824,58.64539426608256,19.01704465321381,66.38120217702463,40.56571586643386,51.06589859774777,38.08788193653658,3
node_49,24.878467373249315,19.275073531166992,6.420712516187518,19.855933407790005,16.61701135735268,19.757406971820203,13.970474517799806,82.61650174477776,27.047826278917228,54.46638695654021,37.979719053447006,92.23752291405414,15.290389691692253,36.271644970354174,78.32273331616564,65.22593961750466,72.24637602346684,31.89665408295624,22.898017631086148,60.16372217037561,76.78411064463262,59.40700097459413,45.19195979801931,38.606550803570535,63.54169850394115,18.944017985777588,24.160057387414078,40.02369791422825,58.41132996258023,33.51780330075807,27.014322875360563,63.02674376280209,24.261085630977508,53.85274391918852,16.107424188996486,59.13580738069772,43.03284543271638,21.29546446090704,44.0719732163838,35.39013576884663,11.792504896785442,94.89539586783692,54.041522290288576,69.84882225290121,18.090930400842232,49.48013750665223,76.51992502206558,42.58589758415887,44.74754266050929,46.44577862809317,0
